ಸಪ್ರಾಣಿಸು	ಸಪ್ರಾಣಿಸು\nಉಸಿರು ಬರುವಂತೆ ಮಾಡು.\n ವಿರಾಟ ಪರ್ವ,2,19
ಸಬಳ	ಸಬಳ\nಈಟಿಯಂತಹ ಆಯುಧ\n ಶಲ್ಯ ಪರ್ವ,2,24
ಸಬಳ	ಸಬಳ\nಕೊಂತ\n ವಿರಾಟ ಪರ್ವ,4,27
ಸಬಳಿಗ	ಸಬಳಿಗ\nಈಟಿಯಂತಹ ಆಯುಧವನ್ನು ಹಿಡಿದಿರುವವ\n ಶಲ್ಯ ಪರ್ವ,2,11
ಸಬಳಿಗರು	ಸಬಳಿಗರು\nಈಟಿಕಾರರ ಪಡೆ\n ಭೀಷ್ಮ ಪರ್ವ,4,46
ಸಬ್ಬಗತ	ಸಬ್ಬಗತ\nಸರ್ವಗತ\n ಭೀಷ್ಮ ಪರ್ವ,3,67
ಸಮ	ಸಮ\nಶ್ರಮ\n ಆದಿ ಪರ್ವ,6,41
ಸಮ	ಸಮ\nಹೊಂದಿಕೆ ಸರಿವು\n ಗದಾ ಪರ್ವ,9,4
ಸಮಂಜಸ	ಸಮಂಜಸ\nಸೂಕ್ತವಾದ\n ಆದಿ ಪರ್ವ,18,1
ಸಮಂಜಸ	ಸಮಂಜಸ\nಯೋಗ್ಯ\n ಗದಾ ಪರ್ವ,11,33
ಸಮಚಡಿಸಿ	ಸಮಚಡಿಸಿ\n?\n ಸಭಾ ಪರ್ವ,2,95
ಸಮಚಿತ್ತ	ಸಮಚಿತ್ತ\nಸಮಾಧಾನ ಚಿತ್ತ\n ಆದಿ ಪರ್ವ,10,35
ಸಮತಳಿಸು	ಸಮತಳಿಸು\nಸಮಬಲವಾಗಿ\n ಶಲ್ಯ ಪರ್ವ,3,63
ಸಮತಳಿಸು	ಸಮತಳಿಸು\nಸರಿಸಮನಿಸು\n ಭೀಷ್ಮ ಪರ್ವ,8,42
ಸಮತಳಿಸು	ಸಮತಳಿಸು\nನಿರ್ಮಿಸು\n ಆದಿ ಪರ್ವ,12,13
ಸಮತಳಿಸು	ಸಮತಳಿಸು\nಅಣಿಯಾಗು\n ವಿರಾಟ ಪರ್ವ,4,0
ಸಮತಳಿಸು	ಸಮತಳಿಸು\nಅಣಿಗೊಳ್ಳು\n ವಿರಾಟ ಪರ್ವ,9,13
ಸಮದಂಡಿ	ಸಮದಂಡಿ\nಸರಿಸಮರು\n ಭೀಷ್ಮ ಪರ್ವ,1,19
ಸಮದಂಡಿ	ಸಮದಂಡಿ\nಒಂದೇ ರೀತಿಯಲ್ಲಿ\n ಉದ್ಯೋಗ ಪರ್ವ,3,120
ಸಮನಿಸು	ಸಮನಿಸು\nಉಂಟಾಗು\n ವಿರಾಟ ಪರ್ವ,3,58
ಸಮಪಾಳಿ	ಸಮಪಾಳಿ\nಸರಿಸಮ\n ಉದ್ಯೋಗ ಪರ್ವ,6,22
ಸಮಪಾಳಿ	ಸಮಪಾಳಿ\nಜೊತೆಜೊತೆಗೆ (ಪಾಳಿ\n ಗದಾ ಪರ್ವ,4,1
ಸಮಬೆಸ	ಸಮಬೆಸ\nಸಮಕ್ಕೆ ಸಮ ಬೆಸಕ್ಕೆ ಬೆಸ\n ದ್ರೋಣ ಪರ್ವ,13,34
ಸಮಯ	ಸಮಯ\nಸಂದರ್ಶನದ ಭಾಗ್ಯ\n ವಿರಾಟ ಪರ್ವ,10,52
ಸಮಯ ವಿಕಾರ ಭೇದಿ	ಸಮಯ ವಿಕಾರ ಭೇದಿ\nಗೊಡ್ಡು ಹರಟೆಯಲ್ಲಿ ಹೊತ್ತು ಕಳೆಯುವವನು\n ಉದ್ಯೋಗ ಪರ್ವ,4,47
ಸಮಯಕೃತ	ಸಮಯಕೃತ\nಒಡಂಬಡಿಕೆಯಾದುದು\n ಗದಾ ಪರ್ವ,5,45
ಸಮರ ಭೂತಗಳು	ಸಮರ ಭೂತಗಳು\nಯುದ್ಧ ಭೂಮಿ ಭೂತಪ್ರೇತಗಣ\n ಭೀಷ್ಮ ಪರ್ವ,5,15
ಸಮರಥ	ಸಮರಥ\nಗದಾಪರ್ವದ 9ನೆಯ ಸಂಧಿಯ 9ನೆಯ ಪದ್ಯದ ಟಿಪ್ಪಣಿಯನ\n ಶಲ್ಯ ಪರ್ವ,2,15
ಸಮಸ್ತಪ್ರಕೃತಿಜನ	ಸಮಸ್ತಪ್ರಕೃತಿಜನ\nಎಲ್ಲ ಜನಸಾಮಾನ್ಯರು\n ಗದಾ ಪರ್ವ,12,21
ಸಮಹಂತಿಗಾರರು	ಸಮಹಂತಿಗಾರರು\nಆಪ್ತರು\n ಅರಣ್ಯ ಪರ್ವ,21,44
ಸಮಾಖ್ಯಾ	ಸಮಾಖ್ಯಾ\nಕೀರ್ತಿ\n ಆದಿ ಪರ್ವ,19,14
ಸಮಾಗತರು	ಸಮಾಗತರು\nಗುಂಪುಗೂಡಿದವÀರು\n ಆದಿ ಪರ್ವ,12,21
ಸಮಾಧಾನದಿಂದ (ಸಾಮ	ಸಮಾಧಾನದಿಂದ (ಸಾಮ\nಚತುರೋಪಾಯಗಳಲ್ಲಿ ಮೊದಲನೆಯದು\n ಗದಾ ಪರ್ವ,11,0
ಸಮಾಧಿ	ಸಮಾಧಿ\nಏಕಾಗ್ರತೆ\n ಆದಿ ಪರ್ವ,19,32
ಸಮಾಧಿ	ಸಮಾಧಿ\nಧ್ಯಾನಸ್ಥಿತಿ . ಯೋಗಸ್ಥಿತಿ\n ದ್ರೋಣ ಪರ್ವ,7,20
ಸಮಾರ್ಚನನು	ಸಮಾರ್ಚನನು\nಚೆನ್ನಾಗಿ ಪೂಜಿಸುವವನು.\n ದ್ರೋಣ ಪರ್ವ,9,14
ಸಮಾಸ	ಸಮಾಸ\nಒಟ್ಟು ಎಲ್ಲ\n ಭೀಷ್ಮ ಪರ್ವ,1,55
ಸಮಾಸಪೂರಿತ	ಸಮಾಸಪೂರಿತ\nಸಮೂಹದೊಡಗೂಡಿ\n ಅರಣ್ಯ ಪರ್ವ,3,7
ಸಮಾಸವಿಸ್ತರ	ಸಮಾಸವಿಸ್ತರ\nಸಮಸ್ತ ವಿವರಗಳು\n ಭೀಷ್ಮ ಪರ್ವ,1,55
ಸಮಾಹಿತ	ಸಮಾಹಿತ\nಸಮಬಲ\n ದ್ರೋಣ ಪರ್ವ,4,47
ಸಮಾಹಿತ	ಸಮಾಹಿತ\nವ್ಯವಸ್ಥೆಗೊಳಿಸಿದ.\n ಆದಿ ಪರ್ವ,15,6
ಸಮಾಹಿತ	ಸಮಾಹಿತ\nಒಟ್ಟಿಗೆ ಸೇರಿದ\n ಉದ್ಯೋಗ ಪರ್ವ,3,72
ಸಮಿತ್ತು	ಸಮಿತ್ತು\nಸಮಿಧಾ\n ಗದಾ ಪರ್ವ,11,60
ಸಮಿಧೆ	ಸಮಿಧೆ\nಸಮಿತ್ತು\n ಗದಾ ಪರ್ವ,1,20
ಸಮಿಧೆ	ಸಮಿಧೆ\nಸಮಿತ್ತು (ಹೋಮದ ಕಟ್ಟಿಗೆ) ಕುಮತಿ\n ಆದಿ ಪರ್ವ,8,85
ಸಮೀರ	ಸಮೀರ\nವಾಯು ಭುಜಗರು\n ಆದಿ ಪರ್ವ,11,41
ಸಮೀರಜನನುಜ	ಸಮೀರಜನನುಜ\nಭೀಮನ ಸೋದರ\n ಭೀಷ್ಮ ಪರ್ವ,3,25
ಸಮೀರನ ಸೂನು	ಸಮೀರನ ಸೂನು\nವಾಯುಪುತ್ರ (ಭೀಮ)\n ವಿರಾಟ ಪರ್ವ,1,22
ಸಮೀರÀಸುತ	ಸಮೀರÀಸುತ\nವಾಯುವಿನ ಮಗ\n ಗದಾ ಪರ್ವ,10,16
ಸಮೀರಾತ್ಮಜ	ಸಮೀರಾತ್ಮಜ\nವಾಯುಪತ್ರ\n ಗದಾ ಪರ್ವ,7,21
ಸಮುದ್ಭವ	ಸಮುದ್ಭವ\nಉದ್ಭವ\n ಆದಿ ಪರ್ವ,18,3
ಸಮುದ್ರಘೋಷ	ಸಮುದ್ರಘೋಷ\nಸಮುದ್ರದ ಅಲೆಗಳ ಮೊರೆತ.\n ಗದಾ ಪರ್ವ,5,30
ಸಮುದ್ರವಿಭವ	ಸಮುದ್ರವಿಭವ\nಯಾವಾಗಲೂ ಭರ್ತಿಯಾಗಿರುವ ಸಮುದ್ರದ ವೈಭವ\n ಗದಾ ಪರ್ವ,4,18
ಸಮುದ್ರಸೇನನ	ಸಮುದ್ರಸೇನನ\nಸಮುದ್ರ ಸೇನನೆಂಬವನನ್ನು\n ಸಭಾ ಪರ್ವ,4,9
ಸಮೂಹ ಉಪ್ಪರಗುಡಿ	ಸಮೂಹ ಉಪ್ಪರಗುಡಿ\nಮೇಲೆ ಹಾರುವ ಬಾವುಟ\n ಶಲ್ಯ ಪರ್ವ,2,34
ಸಮೂಹ ಸದೆ	ಸಮೂಹ ಸದೆ\nಹೊಡೆ.\n ಶಲ್ಯ ಪರ್ವ,3,2
ಹಲ್ಲಣಿಸು	ಹಲ್ಲಣಿಸು\nಜೀನನ್ನು ಕಟ್ಟು ('ಹಲ್ಲಣ'ವೆಂಬ ನಾಮಪದದಿಂದ\n ಶಲ್ಯ ಪರ್ವ,2,4
ಸಮೇಳದ ಮಾತು	ಸಮೇಳದ ಮಾತು\nಸಖಿಯರ ಗುಂಪಿನೊಂದಿಗಿನ ಮಾತು\n ವಿರಾಟ ಪರ್ವ,5,35
ಸಮ್ಮದ	ಸಮ್ಮದ\nಹಿಗ್ಗು\n ಉದ್ಯೋಗ ಪರ್ವ,9,7
ಸಮ್ಮುಖ	ಸಮ್ಮುಖ\nಎದುರಿಗೆ\n ಭೀಷ್ಮ ಪರ್ವ,6,22
ಸಮ್ಮುಖದ	ಸಮ್ಮುಖದ\nಎದುರು ಬಿದ್ದ\n ಭೀಷ್ಮ ಪರ್ವ,4,64
ಸಮ್ಮುಖದ ಅಳವಿ	ಸಮ್ಮುಖದ ಅಳವಿ\nಎದುರಿಗೆ ಸಮೀಪದಲ್ಲಿರುವ ನಿಂತಿರುವ\n ಭೀಷ್ಮ ಪರ್ವ,3,11
ಸಮ್ಮುಖನಾದನು	ಸಮ್ಮುಖನಾದನು\nಇದಿರಾದನು\n ಭೀಷ್ಮ ಪರ್ವ,8,34
ಸಮ್ಮೋಹನ	ಸಮ್ಮೋಹನ\nವಿಶೇಷ ಆಶೆ\n ಗದಾ ಪರ್ವ,5,13
ಸಮ್ಮೋಹನಾಸ್ತ್ರ	ಸಮ್ಮೋಹನಾಸ್ತ್ರ\nಇದು ರಸಾಯನ ಯುದ್ಧಕ್ಕೆ ಸಂವಾದಿಯಾದ ಒಂದು ಮಹಾಸ್ತ್ರ. ಇದರ ಪ್ರಭಾವದಿಂದ ಎಲ್ಲರೂ ತಾತ್ಕಾಲಿಕವಾಗಿ ಮೂರ್ಛೆಗೆ ಒಳಗಾಗುತ್ತಾರೆ. ಒಂದು ಪೌರಾಣಿಕ ಅಸ್ತ್ರ. ಮನ್ಮಥನ ಪಂಚಬಾಣಗಳಲ್ಲಿ ಒಂದರ ಹೆಸರು. ಒಂದು ವಶೀಕರಣ ತಂತ್ರಕ್ಕೆ ಸಂಬಂಧಿಸಿದ ಶಬ್ದ\n ವಿರಾಟ ಪರ್ವ,8,0
ಸಮ್ಯಗ್ ಜ್ಞಾನ	ಸಮ್ಯಗ್ ಜ್ಞಾನ\nಸಂಪೂರ್ಣ ಜ್ಞಾನ\n ಉದ್ಯೋಗ ಪರ್ವ,4,16
ಸಮ್ಯಜ್ಞಾನಿ	ಸಮ್ಯಜ್ಞಾನಿ\nಸರಿಯಾದ ಜ್ಞಾನ ಉಳ್ಳವನು\n ದ್ರೋಣ ಪರ್ವ,1,30
ಸರಕಟಿಸಿ	ಸರಕಟಿಸಿ\nಉತ್ಸಾಹಿಸಿ\n ದ್ರೋಣ ಪರ್ವ,18,13
ಸರಕಟಿಸು	ಸರಕಟಿಸು\nರಭಸದಿಂದ ನುಗ್ಗು\n ಕರ್ಣ ಪರ್ವ,13,12
ಸರಕು	ಸರಕು\nಸಾಮಗ್ರಿಗಳು\n ಗದಾ ಪರ್ವ,4,13
ಸರಕು	ಸರಕು\nಲಕ್ಷ್ಯ\n ದ್ರೋಣ ಪರ್ವ,10,43
ಸರಕು	ಸರಕು\nಗೌರವ/ಮನ್ನಣೆ\n ಉದ್ಯೋಗ ಪರ್ವ,3,110
ಸರಕು ಮಾಡರು	ಸರಕು ಮಾಡರು\nಪರಿಗಣಿಸುವವರಲ್ಲ ಜಯವಧು\n ಭೀಷ್ಮ ಪರ್ವ,8,66
ಸರಕು ಮಾಡು	ಸರಕು ಮಾಡು\nಅವರನ್ನು ಗಮನಿಸಬೇಕಾದ ಸರಕು (ವಸ್ತು) ಎಂದು ಭಾವಿಸು\n ವಿರಾಟ ಪರ್ವ,10,63
ಸರಟ	ಸರಟ\nಓತಿ\n ಅರಣ್ಯ ಪರ್ವ,4,33
ಸರವಿ	ಸರವಿ\nಹುಲ್ಲಿನ ಹಗ್ಗ\n ದ್ರೋಣ ಪರ್ವ,5,78
ಸರಸ	ಸರಸ\nರಸಭರಿತವಾದ\n ಆದಿ ಪರ್ವ,16,23
ಸರಸ	ಸರಸ\nರಸವತ್ತಾದ\n ಆದಿ ಪರ್ವ,13,17
ಸರಸಿ	ಸರಸಿ\nಸರೋವರ.\n ಗದಾ ಪರ್ವ,3,38
ಸರಸಿಜಾಕ್ಷಿ	ಸರಸಿಜಾಕ್ಷಿ\nಕಮಲದಂತೆ ಕಣ್ಣುಳ್ಳವಳು\n ಆದಿ ಪರ್ವ,12,2
ಸರಸಿಜಾನನೆ	ಸರಸಿಜಾನನೆ\nಕಮಲಮುಖಿ\n ಆದಿ ಪರ್ವ,11,13
ಸರಸಿಜಾಯತ	ಸರಸಿಜಾಯತ\nವಿಸ್ತಾರವಾದ ತಾವರೆ\n ವಿರಾಟ ಪರ್ವ,1,28
ಸರಳ ಸಾರ	ಸರಳ ಸಾರ\nಬಾಣಗಳ ಸಮೂಹ\n ವಿರಾಟ ಪರ್ವ,8,35
ಸರಳ ಸಾರ	ಸರಳ ಸಾರ\nಬಾಣಗಳ ಶ್ರೇಣಿ\n ವಿರಾಟ ಪರ್ವ,4,58,,, EBB6E5B6EDB600EBB7E5B6,,,,,,,,,, 
ಸರಳ ಸೊಕ್ಕು	ಸರಳ ಸೊಕ್ಕು\nಸಮ್ಮೋಹನಾಸ್ತ್ರದ ಮತ್ತು\n ವಿರಾಟ ಪರ್ವ,8,86
ಸರಳಕಂಗೈಸುವರೆ	ಸರಳಕಂಗೈಸುವರೆ\nಇದು ಸರಳಿಗಂಗೈಸುವರೆ (ಮನ್ಮಥನ ಬಾಣಗಳಿಗೆ ದೇಹವನ್ನು ಒಪ್ಪಿಸುತ್ತಾರೆಯೆ ?) ಎಂದಿರಬಹುದೆ ? ದಳ್ಳುರಿ\n ವಿರಾಟ ಪರ್ವ,2,35
ಸರಳಿನ ಹಾಸಿಕೆ	ಸರಳಿನ ಹಾಸಿಕೆ\nಶರಶಯನ\n ಶಲ್ಯ ಪರ್ವ,1,35,,, EBB6E5B6EDB8DCB600ECB7EBB8C9BD,,,,,,,,,, 
ಸರಳಿಸಿ	ಸರಳಿಸಿ\nಜಿಗಿದು\n ವಿರಾಟ ಪರ್ವ,7,50
ಸರಳಿಸು	ಸರಳಿಸು\nಓಡಿಬರು\n ಗದಾ ಪರ್ವ,5,42
ಸರಳು	ಸರಳು\nಬಾಣ್ಲ\n ಭೀಷ್ಮ ಪರ್ವ,4,100
ಸರಾಗ	ಸರಾಗ\nಪ್ರೀತಿಯಿಂದ ಕೂಡಿದ\n ಅರಣ್ಯ ಪರ್ವ,11,25
ಸರಿ	ಸರಿ\nಸುರಿಮಳೆ\n ಗದಾ ಪರ್ವ,1,61
ಸರಿ	ಸರಿ\nಜಾರು\n ಆದಿ ಪರ್ವ,8,76
ಸರಿ	ಸರಿ\nಝರಿ\n ಕರ್ಣ ಪರ್ವ,20,41
ಸರಿಗ	ಸರಿಗ\nಸಮಾನರಾದ\n ಸಭಾ ಪರ್ವ,1,15
ಸರಿಗಡಿದು	ಸರಿಗಡಿದು\nಸರಿಸಮವಾಗಿ ಕತ್ತರಿಸಿ\n ಭೀಷ್ಮ ಪರ್ವ,4,100
ಸರಿಗಳೆ	ಸರಿಗಳೆ\nಬಿಟ್ಟು ಹೋಗು\n ವಿರಾಟ ಪರ್ವ,6,21
ಸರಿಗಳೆ	ಸರಿಗಳೆ\nಗುರುತಿಸು\n ಕರ್ಣ ಪರ್ವ,22,41
ಸರಿದ	ಸರಿದ\nಪ್ರಸಿದ್ಧ ತರುಬು\n ಭೀಷ್ಮ ಪರ್ವ,4,35
ಸರಿದರೆ	ಸರಿದರೆ\nಹಗೆ ಹಿಂಜರಿದರೆ\n ಭೀಷ್ಮ ಪರ್ವ,9,2
ಸರಿನುಡಿ	ಸರಿನುಡಿ\nಸರಿಸಮನೆಂದು ಭಾವಿಸಿ ಆಡುವ ಮಾತು\n ಗದಾ ಪರ್ವ,8,9
ಸರಿಮಳೆ	ಸರಿಮಳೆ\nಬಾಣಗಳ ಮಳೆ\n ಭೀಷ್ಮ ಪರ್ವ,5,25
ಸರಿಮಿಗಿಲು	ಸರಿಮಿಗಿಲು\nಸಮಾನತೆಗಿಂತ ಹೆಚ್ಚೆನಿಸಿ.\n ಭೀಷ್ಮ ಪರ್ವ,9,45
ಸರಿಯೊರೆಗೆ	ಸರಿಯೊರೆಗೆ\nಸಮಸಮವಾಗಿ\n ದ್ರೋಣ ಪರ್ವ,5,16
ಸರಿವಳೆ	ಸರಿವಳೆ\nಭಾರಿಯ ಮಳೆ\n ವಿರಾಟ ಪರ್ವ,8,24
ಸರಿವಳೆ	ಸರಿವಳೆ\nಸುರಿಮಳೆ\n ಭೀಷ್ಮ ಪರ್ವ,6,23
ಸರಿವಳೆ	ಸರಿವಳೆ\nಒಂದೇ ಸಮನೆ ಉಂಟಾಗುವ ಮಳೆ\n ದ್ರೋಣ ಪರ್ವ,3,22
ಸರಿವು	ಸರಿವು\nಮಳೆ\n ವಿರಾಟ ಪರ್ವ,8,89
ಸರಿಸ	ಸರಿಸ\nಸಾಲಾಗಿ\n ಶಲ್ಯ ಪರ್ವ,3,74,,, EBB6E5B8EBB6,,,,,,,,,, 
ಸರಿಸ	ಸರಿಸ\nಸರಿಸಮಾನ\n ದ್ರೋಣ ಪರ್ವ,15,23
ಸರಿಸ	ಸರಿಸ\nಮುಂಭಾಗ\n ಗದಾ ಪರ್ವ,2,14,,, EBB6E5B8EBB6,,,,,,,,,, 
ಸರಿಸ	ಸರಿಸ\nಉಚಿತ\n ಕರ್ಣ ಪರ್ವ,21,9
ಸರಿಸ ಮತ್ತು ವಿಷಮ	ಸರಿಸ ಮತ್ತು ವಿಷಮ\nಸಂಗೀತಶಾಸ್ತ್ರದಲ್ಲಿ ಸೂಚಿಸುವ ತಾಳ ಗತಿಗಳು\n ಕರ್ಣ ಪರ್ವ,20,34
ಸರಿಸಕ್ಕೆ	ಸರಿಸಕ್ಕೆ\nಸಮಕ್ಕೆ\n ಭೀಷ್ಮ ಪರ್ವ,1,39
ಸರಿಸಗುಂಡು	ಸರಿಸಗುಂಡು\nಹತ್ತಿರದ ಗುಂಡು (?)\n ಭೀಷ್ಮ ಪರ್ವ,4,83
ಸರಿಸದಲಿ	ಸರಿಸದಲಿ\nಸರಾಗವಾಗಿ\n ಸಭಾ ಪರ್ವ,3,30
ಸರಿಸದಲಿ	ಸರಿಸದಲಿ\nಇದಿರಿನಲಿ\n ಭೀಷ್ಮ ಪರ್ವ,9,2
ಸರಿಸದಲಿ	ಸರಿಸದಲಿ\nಎದುರಿಗೆ ಸರಿಸಮಾನರಾಗಿ\n ಭೀಷ್ಮ ಪರ್ವ,4,63
ಸರಿಹೃದಯನು	ಸರಿಹೃದಯನು\nಸಮಾನಹೃದಯನು\n ದ್ರೋಣ ಪರ್ವ,1,7
ಸರೀಸೃಪ	ಸರೀಸೃಪ\nಉರಗ\n ಅರಣ್ಯ ಪರ್ವ,13,42
ಸರೋವಾರಿ	ಸರೋವಾರಿ\nಸರೋವರದ ನೀರು\n ಆದಿ ಪರ್ವ,4,47
ಸರ್ಗ	ಸರ್ಗ\nಸೃಷ್ಟಿ\n ಅರಣ್ಯ ಪರ್ವ,8,5
ಸರ್ಬದಳ	ಸರ್ಬದಳ\nಸಕಲದಳ\n ಶಲ್ಯ ಪರ್ವ,3,52
ಸರ್ವಗತ	ಸರ್ವಗತ\nಅಂತರ್ಯಾಮಿ\n ಉದ್ಯೋಗ ಪರ್ವ,4,37
ಸರ್ವಗತ	ಸರ್ವಗತ\nಎಲ್ಲೆಲ್ಲೂ ಇರುವ.\n ಗದಾ ಪರ್ವ,4,56
ಸರ್ವಗವತೆಯಲಿ	ಸರ್ವಗವತೆಯಲಿ\nಸಂಪೂರ್ಣವಾಗಿ ಸರ್ವಸ್ವವನ್ನು ಅಪಹರಿಸುವ ಮೂಲP\n ಸಭಾ ಪರ್ವ,4,9
ಸರ್ವಥಾ	ಸರ್ವಥಾ\nಖಂಡಿತವಾಗಿಯೂ\n ಆದಿ ಪರ್ವ,9,23
ಸರ್ವಾಂಗಯಜ್ಞ	ಸರ್ವಾಂಗಯಜ್ಞ\nಸಂಪೂರ್ಣ ದೇಹವನ್ನೇ ಅಗ್ನಿಗೊಪ್ಪಿಸುವ ಯಜ್ಞ\n ಗದಾ ಪರ್ವ,9,21
ಸರ್ವಾಪರಾಧಿಗಳು	ಸರ್ವಾಪರಾಧಿಗಳು\nಎಲ್ಲ ರೀತಿಯ ಪಾಪಗಳನ್ನು ಮಾಡಿದವರು\n ಗದಾ ಪರ್ವ,11,65
ಸರ್ವಾಪಹಾರ	ಸರ್ವಾಪಹಾರ\nಎಲ್ಲರ ಪ್ರಾಣಗಳೂ ಅಪಹಾರವಾದುದು\n ಗದಾ ಪರ್ವ,4,10
ಸರ್ವಾರ್ಥ	ಸರ್ವಾರ್ಥ\nಎಲ್ಲದ್ದಕ್ಕೂ\n ಉದ್ಯೋಗ ಪರ್ವ,6,29
ಸರ್ವಾವಯವ	ಸರ್ವಾವಯವ\nಎಲ್ಲ ಅಂಗಗಳೂ\n ಗದಾ ಪರ್ವ,11,37
ಸರ್ಷಪ	ಸರ್ಷಪ\nಸಾಸುವೆಕಾಳು\n ಆದಿ ಪರ್ವ,14,24
ಸಲಗ	ಸಲಗ\nಗೂಳಿ\n ವಿರಾಟ ಪರ್ವ,7,51
ಸಲಹು	ಸಲಹು\nಸಾಕು\n ಆದಿ ಪರ್ವ,10,15
ಸಲಹುವನು	ಸಲಹುವನು\nಸಂರಕ್ಷಿಸುವನು\n ಭೀಷ್ಮ ಪರ್ವ,7,32
ಸಲಾಕೆ	ಸಲಾಕೆ\nತೆಳುಕಂಬಿ\n ಭೀಷ್ಮ ಪರ್ವ,4,18
ಸಲಿಲ	ಸಲಿಲ\nನೀರು.\n ಗದಾ ಪರ್ವ,4,57
ಸಲಿಲ ಬಾಣದಲಿ	ಸಲಿಲ ಬಾಣದಲಿ\nವಾರುಣಾಸ್ತ್ರದಲ್ಲಿ (ನೀರಿನ ಬಾಣದಿಂದ) ತಪ್ತ ಲೋಹದ ಜಲದವೊಲು\n ಭೀಷ್ಮ ಪರ್ವ,10,27
ಸಲಿಲವಾಸ	ಸಲಿಲವಾಸ\nನೀರೊಳಗಿರುವಿಕೆ.\n ಗದಾ ಪರ್ವ,4,35
ಸಲಿಲಸ್ತಂಭ	ಸಲಿಲಸ್ತಂಭ\nಜಲಸ್ತಂಭನ\n ಗದಾ ಪರ್ವ,5,5
ಸಲಿಲಸ್ತಂಭವಿದ್ಯೆ	ಸಲಿಲಸ್ತಂಭವಿದ್ಯೆ\nನೀರೊಳಗೆ ಮುಳುಗಿಯೂ ಬದುಕಿರುವ ಒಂದು ವಿದ್ಯೆ.\n ಗದಾ ಪರ್ವ,3,41
ಸಲಿಲಾಂಜಲಿ	ಸಲಿಲಾಂಜಲಿ\nನೀರಿನಿಂದ ಕೊಡುವ ಶ್ರದ್ಧಾಂಜಲಿ (ಸಲಿಲ\n ಗದಾ ಪರ್ವ,11,13
ಸಲಿಸು	ಸಲಿಸು\nನಡೆಸು\n ಗದಾ ಪರ್ವ,10,27
ಸಲಿಸು	ಸಲಿಸು\nನಡೆಸಿಕೊಡು\n ಗದಾ ಪರ್ವ,11,14
ಸಲಿಸು	ಸಲಿಸು\nದಯಪಾಲಿಸು\n ಆದಿ ಪರ್ವ,16,60
ಸಲೆ	ಸಲೆ\nವಿಸ್ತಾರವಾಗಿ\n ಉದ್ಯೋಗ ಪರ್ವ,9,79
ಸಲೆ	ಸಲೆ\nವಿಶೇಷ\n ಸಭಾ ಪರ್ವ,1,40
ಸಲ್ಲದು	ಸಲ್ಲದು\nಸೇರದು\n ಗದಾ ಪರ್ವ,11,49
ಸವಗ	ಸವಗ\nಒಳ ಕವಚ (ಕಾಪು) ಜೋಡು\n ಭೀಷ್ಮ ಪರ್ವ,4,67
ಸವಡಿ	ಸವಡಿ\nಎರಡು\n ಗದಾ ಪರ್ವ,8,7
ಸವಡಿ	ಸವಡಿ\nಎದುರು\n ಅರಣ್ಯ ಪರ್ವ,6,98
ಸವಡಿ	ಸವಡಿ\nಹೆಣ್ಣು ಆನೆ\n ಗದಾ ಪರ್ವ,1,49
ಸವಡಿ ಮಂದರ	ಸವಡಿ ಮಂದರ\nಜೋಡಿ ಪರ್ವತ\n ವಿರಾಟ ಪರ್ವ,3,89
ಸವಡಿಗತ್ತಲೆ	ಸವಡಿಗತ್ತಲೆ\nಎರಡು ವಿಧದ ಕತ್ತಲೆ (ಸÀವಡಿ\n ಗದಾ ಪರ್ವ,8,64
ಸವಡಿಗೋಲು	ಸವಡಿಗೋಲು\nಜೋಡಿಬಾಣ\n ಆದಿ ಪರ್ವ,18,29
ಸವನ	ಸವನ\nಹೋಮ\n ಗದಾ ಪರ್ವ,4,36
ಸವರಿದನು	ಸವರಿದನು\nನಾಶಮಾಡಿದನು.\n ಭೀಷ್ಮ ಪರ್ವ,9,21
ಸವರಿದನು	ಸವರಿದನು\nಕೊಂದು ಹಾಕಿದನು\n ದ್ರೋಣ ಪರ್ವ,2,70
ಸವರು	ಸವರು\nನಾಶಮಾಡು\n ಗದಾ ಪರ್ವ,3,24,,, EBB6E8B6E5BA,,,,,,,,,, 
ಸವರು	ಸವರು\nತರಿದು ಹಾಕು\n ಭೀಷ್ಮ ಪರ್ವ,5,8
ಸವರ್ತುಳ	ಸವರ್ತುಳ\nದುಂಡಾಗಿರುವ\n ಭೀಷ್ಮ ಪರ್ವ,3,77
ಸವಳ	ಸವಳ\nಸಬಳ\n ಕರ್ಣ ಪರ್ವ,8,13
ಸವಿ	ಸವಿ\nಮಾಧುರ್ಯ\n ಆದಿ ಪರ್ವ,11,13
ಸವಿದು	ಸವಿದು\nತಿಂದು\n ಉದ್ಯೋಗ ಪರ್ವ,9,14
ಸವೆ	ಸವೆ\nಶಕ್ತಿಗುಂದು\n ಆದಿ ಪರ್ವ,11,29
ಸವೆ	ಸವೆ\nನಾಶವಾಗು\n ಭೀಷ್ಮ ಪರ್ವ,8,50
ಸವೆ	ಸವೆ\nಕಳೆ\n ಆದಿ ಪರ್ವ,10,1
ಸವೆದನು	ಸವೆದನು\nನಿರ್ನಾಮ ಮಾಡಿದ\n ಶಲ್ಯ ಪರ್ವ,3,6
ಸವೆದರು	ಸವೆದರು\nಸಿದ್ಧಮಾಡಿದರು\n ಉದ್ಯೋಗ ಪರ್ವ,8,4
